"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-07","6.49",,,"0.21","0.0","0.0","  140","  150","16.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-08","10.51",,,"1.00","0.0","0.0","  290","  280","25.1","38.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-09","11.63",,,"0.00","0.0","0.0","  300","  340","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-10","11.41",,,"0.00","0.0","0.0","  210","  240","25.1","36.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-11","8.05",,,"0.00","0.0","0.0","  210","  220","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-12","8.50",,,"0.00","0.0","0.0","  260","  270","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-13","10.74",,,"0.00","0.0","0.0","  140","  120","21.0","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-14","18.34",,,"0.00","0.0","0.0","  220","  220","36.9","48.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-15","21.47",,,"1.53","0.0","0.0","  190","  210","36.0","48.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-16","12.97",,,"0.42","0.3","0.0","  340","  340","23.9","35.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-17","12.75",,,"0.00","0.0","0.0","   40","   40","21.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-18","6.71",,,"0.00","0.0","0.0","   50","   30","14.1","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-19","10.07",,,"0.00","0.0","0.0","  360","  360","21.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-20","8.05",,,"0.00","0.0","0.0","  150","  360","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-21","7.83",,,"0.00","0.0","0.0","  150","  120","21.9","38.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-22","8.50",,,"0.03","0.0","0.0","  180","  120","23.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-23","11.18",,,"0.59","0.0","0.0","  340","  340","25.9","38.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-24","18.57",,,"0.00","0.0","0.0","  340","   10","32.0","47.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-25","9.62",,,"0.00","0.0","0.0","  170","  170","21.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-26","4.92",,,"0.36","0.0","0.0","   20","   20","12.1","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-27","8.50",,,"0.00","0.0","0.0","   20","   10","18.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-28","10.74",,,"0.00","0.0","0.0","   60","   40","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-29","13.87",,,"0.01","0.0","0.0","   50","   60","23.9","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-04-30","8.28",,,"0.80","0.0","0.0","   60","   60","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-01","8.72",,,"1.28","0.0","0.0","  180","  180","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-02","8.72",,,"0.00","0.0","0.0","  220","  220","21.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-03","9.40",,,"0.00","0.0","0.0","  180","  210","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-04","15.66",,,"0.00","0.0","0.0","  260","  270","32.0","40.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-05","10.74",,,"0.00","0.0","0.0","  320","  300","21.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-06","8.95",,,"0.00","0.0","0.0","  310","  310","21.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-07","9.17",,,"0.00","0.0","0.0","  150","  140","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-08","4.47",,,"0.00","0.0","0.0","  200","  210","12.1","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-09","5.37",,,"0.03","0.0","0.0","  190","  190","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-10","11.18",,,"0.01","0.0","0.0","  230","  250","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-11","10.74",,,"0.04","0.0","0.0","  260","  250","21.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-12","9.84",,,"0.00","0.0","0.0","  220","  220","25.1","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-13","12.30",,,"0.00","0.0","0.0","   40","   20","23.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-14","6.93",,,"0.00","0.0","0.0","  170","  160","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-15","10.07",,,"0.01","0.0","0.0","  160","  170","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-16","14.32",,,"0.05","0.0","0.0","  170","  160","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-17","10.96",,,"0.48","0.0","0.0","  160","  180","23.9","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-18","8.28",,,"0.00","0.0","0.0","  320","  310","15.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-19","9.84",,,"0.01","0.0","0.0","  340","  320","23.9","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-20","8.95",,,"0.00","0.0","0.0","  350","  360","25.1","34.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-21","6.04",,,"0.00","0.0","0.0","  160","  170","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-22","4.92",,,"0.16","0.0","0.0","  180","  180","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-23","5.82",,,"0.00","0.0","0.0","   20","   20","15.0","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-24","8.72",,,"0.01","0.0","0.0","   20","   20","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-25","5.82",,,"0.00","0.0","0.0","  190","  190","17.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-26","7.61",,,"0.01","0.0","0.0","  220","  220","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-27","9.84",,,"0.00","0.0","0.0","   40","   30","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-28","14.54",,,"0.00","0.0","0.0","   30","   30","25.1","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-29","7.61",,,"0.00","0.0","0.0","  150","  170","18.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-30","7.38",,,"0.16","0.0","0.0","  160","  160","18.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-05-31","12.08",,,"0.00","0.0","0.0","   30","   40","25.1","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-01","6.71",,,"0.00","0.0","0.0","  190","  180","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-02","7.38",,,"0.00","0.0","0.0","  200","  220","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-03","7.38",,,"0.00","0.0","0.0","  170","  160","18.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-04","4.47",,,"0.00","0.0","0.0","  150","  160","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-05","7.61",,,"0.54","0.0","0.0","   10","   20","18.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-06","9.40",,,"0.00","0.0","0.0","  320","  280","18.1","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-07","6.71",,,"0.00","0.0","0.0","  350","  360","16.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-08","6.26",,,"0.00","0.0","0.0","  140","  160","16.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-09","6.49",,,"0.20","0.0","0.0","  200","  200","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-10","8.05",,,"0.09","0.0","0.0","   50","   50","21.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-11","10.29",,,"0.00","0.0","0.0","   90","   60","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-12","6.93",,,"0.00","0.0","0.0","  150","  150","15.0","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-13","4.92",,,"1.22","0.0","0.0","   80","   90","10.1","13.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-14","7.16",,,"0.00","0.0","0.0","  290","  300","17.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-15","9.84",,,"0.00","0.0","0.0","  350","  340","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-16","6.93",,,"0.00","0.0","0.0","  170","  200","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-17","8.50",,,"0.00","0.0","0.0","  180","  190","16.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-18","11.63",,,"0.00","0.0","0.0","  310","  310","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-19","6.71",,,"0.14","0.0","0.0","  310","  360","14.1","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-20","9.84",,,"0.00","0.0","0.0","  340","  360","21.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-21","6.71",,,"0.00","0.0","0.0","  150","  160","17.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-22","6.26",,,"0.00","0.0","0.0","  140","  160","16.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-23","6.71",,,"0.00","0.0","0.0","  180","  190","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-24","10.96",,,"0.00","0.0","0.0","  190","  210","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-25","11.63",,,"0.00","0.0","0.0","  200","  210","21.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-26","8.95",,,"0.17","0.0","0.0","   40","   40","23.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-27","9.62",,,"0.00","0.0","0.0","   50","   40","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-28","5.82",,,"0.00","0.0","0.0","  160","  160","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-29","7.61",,,"0.00","0.0","0.0","  180","  160","17.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-06-30","9.62",,,"0.00","0.0","0.0","  210","  250","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-01","11.18",,,"0.00","0.0","0.0","  200","  220","21.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-02","11.18",,,"0.00","0.0","0.0","  210","  220","21.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-03","9.84",,,"0.00","0.0","0.0","  200","  310","21.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-04","10.74",,,"2.68","0.0","0.0","   10","   10","23.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-05","13.65",,,"0.00","0.0","0.0","  330","  350","23.0","35.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-06","13.20",,,"0.00","0.0","0.0","  250","  230","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-07","11.63",,,"0.00","0.0","0.0","  210","  220","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-08","11.63",,,"0.00","0.0","0.0","  190","  200","18.1","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-09","10.51",,,"0.00","0.0","0.0","  200","  220","19.9","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-10","5.82",,,"0.00","0.0","0.0","  170","  310","13.0","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-11","6.26",,,"0.00","0.0","0.0","  150","  160","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-12","6.93",,,"0.00","0.0","0.0","  190","  190","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-13","12.75",,,"0.00","0.0","0.0","  200","  230","23.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-14","9.40",,,"0.16","0.0","0.0","  190","  210","15.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-15","11.18",,,"0.03","0.0","0.0","  210","  200","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-16","6.71",,,"0.45","0.0","0.0","  200","  200","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-17","6.26",,,"0.00","0.0","0.0","  230","  220","13.0","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-18","5.59",,,"0.00","0.0","0.0","  200","  190","13.0","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-19","3.13",,,"0.00","0.0","0.0","  170","  150","12.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-20","7.16",,,"0.06","0.0","0.0","   60","   70","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-21","7.16",,,"0.02","0.0","0.0","   60","   40","14.1","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-22","8.28",,,"0.00","0.0","0.0","  220","  230","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-23","10.51",,,"0.00","0.0","0.0","  220","  220","23.0","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-24","6.49",,,"0.02","0.0","0.0","   50","   50","16.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-25","8.05",,,"0.00","0.0","0.0","  330","  360","13.0","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-26","8.50",,,"0.00","0.0","0.0","  210","  220","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-27","8.95",,,"0.07","0.0","0.0","  180","  190","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-28","11.41",,,"0.10","0.0","0.0","  200","  240","21.0","27.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-29","7.61",,,"0.00","0.0","0.0","  270","  280","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-30","5.37",,,"0.00","0.0","0.0","  210","  160","17.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-07-31","7.61",,,"0.00","0.0","0.0","  180","  190","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-01","6.71",,,"0.00","0.0","0.0","  160","  170","21.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-02","6.26",,,"0.18","0.0","0.0","   60","   60","15.0","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-03","3.80",,,"0.00","0.0","0.0","  150","   90","8.1","12.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-04","7.61",,,"0.00","0.0","0.0","  210","  230","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-05","6.93",,,"0.00","0.0","0.0","  150","  160","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-06","6.71",,,"0.00","0.0","0.0","  320","  330","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-07","6.93",,,"0.01","0.0","0.0","  320","  330","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-08","8.28",,,"0.00","0.0","0.0","  270","  340","15.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-09","5.82",,,"0.00","0.0","0.0","  150","  160","17.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-10","5.82",,,"0.00","0.0","0.0","  160","   10","14.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-11","7.61",,,"0.00","0.0","0.0","  150","  140","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-12","8.50",,,"0.00","0.0","0.0","  150","  160","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-13","10.29",,,"2.26","0.0","0.0","  130","  140","21.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-14","7.38",,,"0.00","0.0","0.0","  280","  270","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-15","7.16",,,"0.00","0.0","0.0","  250","  250","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-16","8.50",,,"0.00","0.0","0.0","  250","  220","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-17","5.82",,,"0.00","0.0","0.0","  300","  300","14.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-18","8.05",,,"0.00","0.0","0.0","  330","  330","15.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-19","4.92",,,"0.00","0.0","0.0","  190","  310","14.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-20","4.47",,,"0.00","0.0","0.0","  170","  170","16.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-21","5.37",,,"0.00","0.0","0.0","  150","  150","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-22","8.95",,,"0.03","0.0","0.0","   40","   50","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-23","10.51",,,"0.00","0.0","0.0","   40","   40","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-24","6.04",,,"0.00","0.0","0.0","   50","   40","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-25","5.82",,,"0.00","0.0","0.0","  160","  160","15.0","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-26","6.49",,,"0.00","0.0","0.0","  150","  150","17.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-27","8.05",,,"0.00","0.0","0.0","  210","  210","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-28","10.96",,,"0.00","0.0","0.0","  360","  340","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-29","6.26",,,"0.00","0.0","0.0","  160","  170","14.1","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-30","7.83",,,"0.00","0.0","0.0","  140","  150","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-08-31","10.07",,,"0.22","0.0","0.0","  210","  210","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-01","7.16",,,"0.00","0.0","0.0","  250","  270","14.1","18.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-02","7.83",,,"0.00","0.0","0.0","  200","  200","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-03","9.62",,,"0.00","0.0","0.0","  310","  310","18.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-04","5.14",,,"0.00","0.0","0.0","  230","  240","17.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-05","8.72",,,"0.00","0.0","0.0","  200","  190","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-06","10.51",,,"0.00","0.0","0.0","  220","  220","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-07","6.93",,,"0.37","0.0","0.0","  340","  340","18.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-08","9.17",,,"0.00","0.0","0.0","   50","   60","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-09","10.07",,,"0.00","0.0","0.0","   50","   40","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-10","7.61",,,"0.00","0.0","0.0","  360","   30","15.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-11","10.07",,,"0.00","0.0","0.0","  220","  200","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-12","7.38",,,"0.00","0.0","0.0","  360","  330","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-13","7.61",,,"0.17","0.0","0.0","  150","   50","15.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-14","7.61",,,"0.00","0.0","0.0","  340","   10","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-15","6.49",,,"0.00","0.0","0.0","  160","  240","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-16","4.70",,,"0.00","0.0","0.0","  280","  290","13.0","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-17","5.59",,,"0.00","0.0","0.0","  160","  160","17.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-18","6.93",,,"0.00","0.0","0.0","   10","   20","18.1","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-19","8.95",,,"0.00","0.0","0.0","   40","   20","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-20","6.49",,,"0.00","0.0","0.0","  200","  140","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-21","6.71",,,"0.02","0.0","0.0","  160","  160","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-22","11.86",,,"0.00","0.0","0.0","  280","  270","23.9","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-23","5.82",,,"0.00","0.0","0.0","  140","  150","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-24","6.71",,,"0.00","0.0","0.0","  120","  120","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-25","9.40",,,"0.08","0.0","0.0","   10","   30","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-26","8.72",,,"0.00","0.0","0.0","   20","   50","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-27","5.14",,,"0.00","0.0","0.0","  190","   20","10.1","13.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-28","4.92",,,"0.00","0.0","0.0","  240","  280","13.0","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-29","5.37",,,"0.00","0.0","0.0","   30","   30","16.1","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-09-30","10.74",,,"0.10","0.0","0.0","   20","   10","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-10-01","12.75",,,"0.30","0.0","0.0","   20","   20","19.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-10-02","12.75",,,"0.31","0.0","0.0","   40","   50","21.9","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-10-03","8.28",,,"0.01","0.0","0.0","   60","   20","15.0","19.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-10-04","7.83",,,"0.28","0.0","0.0","  180","  180","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-10-05","7.83",,,"0.00","0.0","0.0","  230","  240","18.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2014-10-06","7.61",,,"0.00","0.0","0.0","  190","  180","19.9","23.9"
